Ticker,Description,"Change 1h, %","Change 4h, %",Change from Open %,Change %,"Change 1W, %","Change 1M, %",3-Month Performance,6-Month Performance,Yearly Performance,5Y Performance,Sector
AFRM,"Affirm Holdings, Inc.",0.97421203,0.05678592,1.20689655,2.98245614,4.01653869,-17.20733427,-5.72805139,92.45901639,-14.43148688,-80.62706271,Finance
AFRI,Forafric Global PLC,0.37115934,0.37115934,2.60223048,2.41187384,2.98507463,-2.21434898,1.19156737,-0.36101083,8.23529412,7.70731707,Process Industries
AFMD,Affimed N.V.,18.03874092,21.7988757,18.05140466,18.65425053,24.48786637,-17.34672526,-31.89655172,-52.97619048,-77.42857143,-86.37931034,Health Technology
AFL,AFLAC Incorporated,-0.22994379,0.19885817,0.70912842,0.91731266,2.11792391,1.77198697,4.98655914,16.77380774,20.87588982,83.96137541,Finance
AFIB,"Acutus Medical, Inc.",-1.88679245,0.87274321,3.79241517,3.79241517,4,-25.3517083,-25.28735632,-46.93877551,-29.72972973,-97.84321858,Health Technology
AFG,"American Financial Group, Inc.",0.13276565,0.50546825,1.0067424,1.24051102,1.81547342,-2.06859497,-10.14707091,-5.16822754,-23.25614035,8.69694861,Finance
AFCG,"AFC Gamma, Inc.",0.09469697,-0.18885741,-1.85528757,-1.21381886,-0.37664783,-9.88074957,-23.72025955,-7.51748252,-38.01991798,-49.61904762,Finance
AFBI,"Affinity Bancshares, Inc.",-1.33333333,-1.40252454,-1.40252454,-2.36111111,-0.63674462,-4.93576741,2.55288111,-0.35506481,-3.59958862,32.64150943,Finance
AFB,AllianceBernstein National Municipal Income Fund Inc,0.22123894,0.16583748,0.11037528,0.33185841,0.33185841,-2.89079229,-14.43396226,-15.23364486,-10.72834646,-24.03685092,Miscellaneous
AEYE,"AudioEye, Inc.",0.4494382,4.92957746,7.24896737,9.35960591,12.40506329,-10.3030303,-15.42857143,-31.05590062,-19.83389004,-43.43949045,Technology Services
AEY,"ADDvantage Technologies Group, Inc.",-0.6256901,-0.66225166,-4.42477876,-6.08695652,1.80995475,-28.94736842,-56.42349903,-72.30485178,-86.76470588,-80,Distribution Services
AEVA,"Aeva Technologies, Inc.",0.59819528,0.02016129,1.61191594,0.08038585,-3.24460851,-34.89345012,-59.18032787,-50.2,-75.1,-94.8125,Electronic Technology
AESI,Atlas Energy Solutions Inc.,-1.46103896,-0.21917808,-1.2472885,-5.59875583,-3.85427666,-18.08367072,-15.30232558,8.00711744,4.05714286,4.05714286,Industrial Services
AES,The AES Corporation,0.47201618,0.74374577,0,-0.33444816,1.01694915,-1.97368421,-28.19277108,-33.48214286,-43.23809524,2.61707989,Utilities
AER,AerCap Holdings N.V.,-0.11257639,-0.54443555,1.56965337,1.48668518,4.50874832,-0.87761289,-2.876798,13.15118397,17.11915535,26.05519481,Finance
AEP,"American Electric Power Company, Inc.",0.13257325,-0.07937558,-0.22454101,0.17239093,0.81409315,0.42541877,-9.95351055,-16.63171835,-15.45607163,1.57321501,Utilities
AEO,"American Eagle Outfitters, Inc.",-0.54115637,-0.08583691,1.21668598,0.86605081,0.4600345,5.17760385,20.9833795,39.09235669,55.98214286,-24.98926578,Retail Trade
AENT,Alliance Entertainment Holding Corporation,0,1.65289256,7.82608696,-0.8,-0.8,11.71171171,-37.05583756,-58.80398671,-87.6,-88.51851852,Distribution Services
AEMD,"Aethlon Medical, Inc.",-2.03364638,-2.03364638,-1.36054422,0.69444444,-1.36054422,-35.78387954,-59.15492958,-57.70128355,-70.86598352,-99.04290429,Health Technology
AEL,American Equity Investment Life Holding Company,0.11337868,0.01887861,0.43618434,0.36005306,0.36005306,-1.26771066,-0.82397004,39.22187171,23.82511106,71.50259067,Finance
AEIS,"Advanced Energy Industries, Inc.",-0.50211115,-0.43393856,0.56471131,0.79704286,-0.64898099,-15.38013964,-29.62903226,1.98690977,10.96134283,112.51826595,Electronic Technology
AEI,Alset Inc.,0.49612403,0.91071846,0.37940379,-1.03816794,-0.0462606,-1.78787879,-21.90361446,-16.36129032,-70.12903226,-98.99503876,Finance
AEHR,Aehr Test Systems,1.24677558,1.20370092,-1.58730159,-1.42259414,-20.91305807,-48.4463895,-55.12380952,-9.03474903,10.81843838,1187.43169399,Electronic Technology
AEHL,Antelope Enterprise Holdings Limited,-1.46443515,-1.46443515,-5.8,1.54801432,-8.72093023,-24.03225806,-64.8297491,-78.78378378,-57.00985761,-96.71548117,Producer Manufacturing
AEFC,Aegon Funding Company LLC 5.10% Subordinated Notes due 2049,-0.53134963,-0.66330592,-1.32415254,-0.85151676,-0.37433155,-6.19335347,-10.47573282,-10.38961039,-4.41251924,-26.65354331,Finance
AEE,Ameren Corporation,0.23828435,0.08591633,0.35790032,0.89285714,0.43778191,1.17599893,-10.48711279,-14.82731466,-8.04081137,15.51724138,Utilities
ADX,Adams Diversified Equity Fund Inc.,0.04947434,0.11138614,0.49689441,0.87281796,2.08201893,-2.76442308,-8.01591814,5.13320338,3.32056194,9.0296496,Miscellaneous
ADVM,"Adverum Biotechnologies, Inc.",-1.13636364,-4.3956044,1.81818182,2.98850575,-5.6742815,-40.26666667,-58.3255814,14.87179487,0.66284687,-77.93103448,Health Technology
ADV,Advantage Solutions Inc.,2.43902439,0.43478261,1.7699115,2.22222222,6.48148148,-19.01408451,-11.87739464,91.66666667,-30.09118541,-76.76767677,Commercial Services
ADUS,Addus HomeCare Corporation,-0.17728251,-1.4625,-4.28242145,-5.15686982,-3.69827902,-7.38349572,-15.16129032,-4.37522725,-25.68522181,25.35748332,Health Services
ADTX,"Aditxt, Inc.",1.80995475,-0.58910162,3.68663594,2.404612,-5.46218487,-45.95676541,-57.0610687,-73.21428571,-93.58365019,-99.93863636,Health Technology
ADTN,"ADTRAN Holdings, Inc.",-0.75642965,-0.22813688,3.30188679,4.12044374,2.97805643,-20.17010936,-31.77570093,-23.64016736,-70.56451613,-50.41509434,Electronic Technology
ADTH,"AdTheorent Holding Company, Inc.",0.43668122,-1.70940171,0.86206897,-1.68067227,-0.84745763,-9.30232558,-27.32919255,-19.31034483,-47.05882353,-88.299883,Technology Services
ADT,ADT Inc.,0,0.62111801,-0.43975374,-0.52724077,-0.52724077,-5.66666667,-11.42410016,7.80952381,-34.41483198,-23.41001353,Commercial Services
ADSK,"Autodesk, Inc.",-0.08501574,-0.15666852,-0.33284583,-0.08089388,1.27081732,-4.48504181,-5.64335164,1.57269877,-7.97634569,59.54629854,Technology Services
ADSE,ADS-TEC ENERGY PLC,2.68562401,0,-0.45941807,0,-1.06544901,-7.40740741,8.69565217,174.26160338,12.4567474,-37.31918997,Producer Manufacturing
ADPT,Adaptive Biotechnologies Corporation,1.25142207,3.6088475,3.0162413,2.5404157,4.47058824,-18.53211009,-44.8447205,-34.22222222,-41.11405836,-89.45368171,Health Technology
ADP,"Automatic Data Processing, Inc.",-0.1875486,0.17905514,0.71537361,0.99037394,1.57326382,-9.29420567,-10.94878596,0.77583818,-9.29797581,60.60940605,Technology Services
ADOC,Edoc Acquisition Corp.,-0.0008673,0.00086731,0,0.00086731,0.17376195,1.23003714,2.12577502,6.07175713,11.40096618,17.05583756,Finance
ADNT,Adient plc,0.31254651,0.47704234,0.53715309,0.62724014,0.2380244,-8.20163488,-25.36552946,0.14863258,-4.04443179,9.52535761,Producer Manufacturing
ADN,"Advent Technologies Holdings, Inc.",-2.77623542,-0.51136364,-3.0515798,-0.11129661,-2.97297297,-8.23108384,-57.3583561,-46.01503759,-83.97321429,-96.29514964,Electronic Technology
ADMA,ADMA Biologics Inc,0.17725258,0.77265973,3.36391437,2.42424242,2.11480363,-5.58659218,-17.56097561,-2.02898551,19.01408451,-36.22641509,Health Technology
ADM,Archer-Daniels-Midland Company,-0.20224562,-0.09773806,0.05592059,0.2100252,2.18446602,-5.10474675,-15.2917505,-4.2925916,-24.90819431,50.99156118,Process Industries
ADIL,"Adial Pharmaceuticals, Inc",1.57894737,-7.16690717,-3.5,-1.02564103,-4.92610837,-30.5730422,-71.19402985,-74.71339666,-75.68503937,-95.95811518,Health Technology
ADI,"Analog Devices, Inc.",-0.03176216,0.168677,0.53035144,0.93020272,-2.01781155,-10.14335485,-20.57650563,-13.55494505,9.40129337,95.15008683,Electronic Technology
ADES,"Advanced Emissions Solutions, Inc.",-1.75438596,-1.75438596,-0.58479532,0,-1.1627907,-4.49438202,-26.40692641,1.79640719,-43.52159468,-82.4742268,Process Industries
ADEA,Adeia Inc.,-0.35481963,0.05938242,0.59665871,0.71684588,1.93470375,-21.06741573,-30.61728395,16.43646409,-19.40726577,154.71942442,Technology Services
ADD,"Color Star Technology Co., Ltd.",3.2967033,-1.52380952,-12.37288136,-10.28199566,-21.06870229,-79.7254902,-82.86093154,-86.74358974,-81.69911504,-99.80267176,Technology Services
ADCT,ADC Therapeutics SA,1.47058824,2.96970601,-4.38464691,-0.44090457,0,-21.96209588,-53.02013423,-64.1025641,-84.4789357,-97.66666667,Health Technology
ADC,Agree Realty Corporation,-0.43223767,-0.5512091,1.37731062,2.04304998,2.98232695,1.26719768,-13.27131783,-15.84173311,-17.58986447,-3.23473448,Finance
ADBE,Adobe Inc.,0.09967449,0.94674332,0.26760139,0.97164763,4.71148548,4.34595019,-1.34613958,52.90398598,64.47494513,122.62856186,Technology Services
ADAP,Adaptimmune Therapeutics plc,-3.39285714,-1.56477438,-5.14035088,-2.57657658,-1.69090909,-30.67948718,-39.92222222,-61.92253521,-60.81884058,-90.82003396,Health Technology
ADAG,Adagene Inc.,3.4351145,3.4351145,-1.8115942,3.4351145,-0.36764706,-11.4379085,0.37037037,4.23076923,36.86868687,-93.35784314,Health Technology
ACXP,"Acurx Pharmaceuticals, Inc.",-0.37593985,0.98700507,-6.14035088,-5.64373898,-0.55762082,256.66666667,170.2020202,84.48275862,62.61398176,-10.08403361,Health Technology
ACWX,iShares MSCI ACWI ex U.S. ETF,0,0.33046927,0.17597888,0,1.24499778,-3.12699426,-8.60927152,-7.30714431,10.18630535,5.75940548,Miscellaneous
ACWI,iShares MSCI ACWI ETF,0.00555463,0.3231918,0.27848947,0.44632894,1.61417767,-2.54411605,-7.91734861,-1.09865964,8.91712039,34.318114,Miscellaneous
ACVA,ACV Auctions Inc.,-0.63385533,0.18796992,-1.18606375,-0.81845238,1.91131498,-12.18708827,-23.30264672,-1.33234641,48.93854749,-58.34375,Retail Trade
ACV,Virtus Diversified Income & Convertible Fund,0.40415704,0.8115942,0.63657407,1.04590354,2.59587021,-6.80600214,-15.66440349,-8.66596639,-12.12733704,-16.79425837,Miscellaneous
ACTG,Acacia Research Corporation,1.84397163,1.41242938,1.41242938,1.69971671,1.41242938,-1.64383562,-9.79899497,-7.23514212,-13.4939759,19.26910299,Commercial Services
ACT,"Enact Holdings, Inc.",0.09082652,0.07264802,1.51012891,1.32352941,2.6443203,1.21189864,-2.92356464,15.79831933,7.7404222,37.8,Finance
ACST,"Acasti Pharma, Inc.",0.93661791,0.00423729,-3.56705075,-1.6625,-1.6625,-15.21106521,-7.44705882,-8.50495681,-29.07360225,-95.08214143,Health Technology
ACRX,"AcelRx Pharmaceuticals, Inc.",-1.2345679,-2.62172285,0,1.96078431,4.71204188,-10.34482759,-47.99479948,-17.46031746,-81.09090909,-99.33503836,Health Technology
ACRV,"Acrivon Therapeutics, Inc.",-0.96567949,-0.57142857,-0.38022814,0.96339114,4.38247012,-45.18828452,-58.41269841,-58.70764381,-60.74906367,-60.74906367,Health Technology
ACRS,"Aclaris Therapeutics, Inc.",0.40281974,2.67765191,8.73362445,8.73362445,12.66968326,-27.29927007,-49.0797546,-44.54342984,-67.40837696,-58.08080808,Health Technology
ACRO,Acropolis Infrastructure Acquisition Corp.,0,0,0,0.29126214,0.09689922,0.48638132,1.77440172,1.77339901,5.94871795,5.51583248,Finance
ACRE,Ares Commercial Real Estate Corporation,-0.05449591,1.32596685,2.45810056,2.45810056,3.1496063,-3.67647059,-11.40096618,12.79212792,-25.5077173,-32.96783626,Finance
ACR,ACRES Commercial Realty Corp.,-1.19724108,-1.9240045,0,-2.48823134,-1.76151762,-12.6516548,-17.14285714,-14.20118343,-28.57142857,-78.28908334,Finance
ACP,abrdn Income Credit Strategies Fund,0.36464664,0.34722222,1.04895105,2.30088496,2.84697509,-15,-15.37335286,-12.15805471,-8.5443038,-54.98442368,Miscellaneous
ACOR,"Acorda Therapeutics, Inc.",-4.1,-4.1,-3.3266129,-4.1958042,0.31380753,-36.02401601,-35.76691226,-4.1,-28.75185736,-99.56472404,Health Technology
ACON,"Aclarion, Inc.",2.10301737,4.03726708,1.51515152,1.79276816,3.04521686,2.91858679,-45.88045234,-59.14634146,-67.47572816,-88.44827586,Technology Services
ACNT,Ascent Industries Co.,1.08958838,-0.9489917,-0.1828984,-3.09177847,-3.80184332,-5.86245772,-8.14081408,-12.10526316,-42.7297668,-55.63230606,Non-Energy Minerals
ACNB,ACNB Corporation,-1.04408353,-1.04408353,-0.1161103,0.761347,6.04006163,8.85795634,0.79086116,21.11932418,-4.37682368,-10.18010963,Finance
ACN,Accenture plc,0.19228823,0.10617321,1.36822711,1.49982918,2.43069921,-3.26267461,-6.44013353,8.71267564,4.80104417,93.61965589,Technology Services
ACMR,"ACM Research, Inc.",0.11066027,0.92971365,3.18664643,6.16705699,-0.80233406,-24.88262911,8.97435897,49.77973568,102.98507463,325.44365796,Producer Manufacturing
ACM,AECOM,-0.26058632,0.2094515,1.18968936,1.32362674,2.32589226,-7.8155106,-12.1226036,-6.44096798,2.01226013,157.05171256,Industrial Services
ACLX,"Arcellx, Inc.",1.8665895,4.94931425,3.8597525,3.2513181,11.02362205,-1.75585284,3.95163669,-18.55360444,56.31929047,85.52631579,Health Technology
ACLS,"Axcelis Technologies, Inc.",0.20433826,0.00392172,0.79051383,0.97810161,-7.63546798,-21.80312787,-34.03352649,4.42260442,115.51724138,698.3719474,Producer Manufacturing
ACIW,"ACI Worldwide, Inc.",0.51839052,0.74220683,2.20772704,2.25903614,3.13924051,-9.70744681,-11.62689805,-24.55555556,-17.22876879,-16.68711656,Technology Services
ACIU,AC Immune SA,2.78745645,9.66542751,12.35955056,11.52416357,10.70110701,5.26315789,4.16666667,64.83516484,3.44827586,-64.32818074,Health Technology
ACIC,American Coastal Insurance Corporation,0.20093771,0.53763441,-0.66312997,-0.26631158,2.32240437,1.76630435,39.47858473,64.61538462,1814.62167689,-63.4098681,Finance
ACI,"Albertsons Companies, Inc.",-0.20694413,0,0,-0.09208103,-0.13805798,-4.61538462,-0.22988506,3.92720307,6.47693817,40,Retail Trade
ACHV,"Achieve Life Sciences, Inc.",1.01521558,0.6914652,0.5,1.00502513,2.55102041,-6.51162791,-27.69784173,-53.63321799,76.31578947,-92.82142857,Health Technology
ACHR,Archer Aviation Inc.,-0.10537408,-0.10537408,1.93133047,1.2793177,6.74157303,-6.12648221,-23.87820513,130.58252427,65.50522648,-53.20197044,Electronic Technology
ACHL,Achilles Therapeutics plc,-0.98895912,-3.36970078,-2.71493213,-3.26209224,-3.33820389,-5.48411913,-14,2.38095238,-57.84313725,-95.22222222,Health Technology
ACHC,"Acadia Healthcare Company, Inc.",-0.23749746,0.62281842,0.57463401,0.9614064,2.05469943,4.55127293,-5.75641026,8.56594299,-10.47375472,80.03918687,Health Services
ACGL,Arch Capital Group Ltd.,-0.31048758,-0.57346026,1.72514963,4.58494208,6.53883972,8.74419772,12.5568108,15.00597055,53.91171561,222.4702381,Finance
ACET,"Adicet Bio, Inc.",-1.11524164,-0.74626866,2.3255814,0.76335878,4.76190476,-3.64963504,-47.2,-79.04761905,-92.23529412,-98.32529815,Health Technology
ACER,Acer Therapeutics Inc.,-0.35306579,2.1967411,0.13109284,1.21672088,-0.56804734,3.09202454,0.02380952,6.35443038,-32.24193548,-96.07749767,Health Technology
ACEL,"Accel Entertainment, Inc.",0.0507872,0.76726343,-0.20263425,-0.30364372,1.12936345,-10.0456621,-11.42086331,15.61032864,1.12936345,-1.5,Consumer Services
ACDC,ProFrac Holding Corp.,-0.5279831,-0.73761855,-1.67014614,-1.15424974,0.10626993,-13.41911765,-25.53359684,-0.10604454,-55.91951334,-46.47727273,Industrial Services
ACCO,Acco Brands Corporation,0.1980198,0.3968254,-0.19723866,0,3.47648262,-11.8466899,-16.36363636,15.52511416,8.11965812,-40.61032864,Producer Manufacturing
ACCD,"Accolade, Inc.",0.54221534,0.46284113,-0.76335878,-0.30674847,-0.91463415,-38.56332703,-55.38778312,-44.68085106,-40.90909091,-81.42857143,Technology Services
ACAX,Alset Capital Acquisition Corp.,-0.47169811,-0.47169811,0,-0.47169811,0.47619048,0.38058991,123.98675187,2.03094778,6.45812311,7.10659898,Finance
ACAD,ACADIA Pharmaceuticals Inc.,-1.28961749,-0.22094565,2.35827664,1.52946469,3.72242647,8.30134357,-21.49565217,7.1699905,40.79850281,14.62671407,Health Technology
ACAC,Acri Capital Acquisition Corporation,1.38121547,1.38121547,-0.36199095,1.38121547,0.3134225,0.82417582,2.13358071,4.06427221,5.76368876,9.44333996,Finance
ACAB,Atlantic Coastal Acquisition Corp. II,0.09442871,0.09442871,0,0.09442871,0,0.56925996,1.04861773,3.01263362,5.26315789,6.85483871,Finance
ACA,"Arcosa, Inc.",-0.15895954,-0.09832557,0.2031046,0.72918186,3.13573242,-3.93602225,-9.29743926,2.59952466,7.66952455,148.45323741,Producer Manufacturing
AC,"Associated Capital Group, Inc.",0.26825633,0.26825633,-0.47337278,0.35799523,-0.14841199,-7.83561644,-10.19754405,-6.29526462,-15.75256699,-13.05741434,Finance
ABVC,"ABVC BioPharma, Inc.",-1.81818182,-6.08695652,-6.08695652,-10.74380165,-21.73913043,3.84615385,-68.69565217,-85.20953164,-85.97402597,-99.63636364,Health Technology
ABUS,Arbutus Biopharma Corporation,1.37741047,2.77607105,3.38983051,2.80898876,5.78034682,-9.85221675,-14.88372093,-26.8,-23.1092437,-56.63507109,Health Technology
ABT,Abbott Laboratories,-0.12678288,0.19608882,0.69222577,1.66666667,1.83091007,-2.3748064,-14.0610798,-15.16375056,-4.6201957,39.51601003,Health Technology
ABSI,Absci Corporation,0,-0.76923077,7.43801653,8.33333333,6.55737705,-1.51515152,-38.96713615,-0.76335878,-59.375,-93.80952381,Commercial Services
ABR,Arbor Realty Trust,-1.05882353,1.19606286,0.88,1.28514056,0.07936508,-16.93017128,-21.67701863,14.42831216,-8.22416303,6.86440678,Finance
ABOS,"Acumen Pharmaceuticals, Inc.",-1.57894737,-2.60416667,-13.42592593,-15.19274376,-22.72727273,-54.93975904,-74.02777778,-52.65822785,-73.73595506,-92.54088552,Health Technology
ABNB,"Airbnb, Inc.",0.06768762,0.15666681,0.9903526,1.1457888,3.68130423,-13.78908243,-19.2284056,-0.54649403,4.62586237,-18.97945205,Consumer Services
ABM,ABM Industries Incorporated,0.16528926,0.33112583,-0.32936407,0.10178117,0.28039765,-1.67458135,-12.84891449,-5.54621849,-12.06973625,29.62108731,Commercial Services
ABLV,Able View Global Inc.,-5.26315789,-2.22222222,12.49360832,-5.71428571,-20.48192771,-41.67893962,-80.23952096,-80.94321463,-80.18018018,-80.0804829,Commercial Services
ABL,"Abacus Life, Inc.",0.18852459,0.18852459,0,0.18852459,-0.70674249,-10.51976574,-5.6867284,-40.75133301,-39.43012884,-37.6377551,Finance
ABIO,"ARCA biopharma, Inc.",-0.55555556,1.1299435,0.56179775,-0.55555556,-4.27807487,-10.94527363,-12.68292683,-12.68292683,-15.56603774,-82.25952589,Health Technology
ABG,Asbury Automotive Group Inc,-0.15638032,-0.58649504,-0.34888565,2.84839039,2.57825901,-16.82096753,-13.99101124,0.73165596,22.44545396,194.64203233,Retail Trade
ABEO,Abeona Therapeutics Inc.,0.39113429,1.1826544,0.52631579,0.79155673,2.96495957,-9.26365796,14.02985075,24.42996743,-13.18181818,-98.24367816,Health Technology
ABCL,AbCellera Biologics Inc.,0,0.12210012,1.98511166,1.73267327,5.11508951,-10.65217391,-42.35624123,-37.8214826,-64.66036113,-93.26229508,Health Technology
ABCB,Ameris Bancorp,-0.02678811,0.86486486,0.75634792,0.81081081,3.78408459,-2.83928106,-13.43699234,25.8010118,-26.12398495,-12.090502,Finance
ABBV,AbbVie Inc.,0.62009979,0.84291735,-0.64043916,-0.50038762,1.61952062,-5.28646183,-4.67895483,-5.24832215,-2.74850176,72.3178323,Health Technology
ABAT,American Battery Technology Company,-3.67063492,-4.42913386,-11.63636364,-9.83302412,14.62264151,-43.61948956,-53.20648246,-59.88589435,-52.40260113,105.16587408,Non-Energy Minerals
AB,AllianceBernstein Holding L.P.,-0.50181692,-0.31206657,-0.06956522,0.38434661,0.73632539,-5.33772652,-12.56847231,-14.57032412,-22.62321573,1.09078114,Finance
AAXJ,iShares MSCI All Country Asia ex Japan ETF,0,0.55682935,0.1957905,-1.04737351,0.22849682,-3.29133858,-10.24554224,-7.30566038,11.20970663,-0.03255738,Miscellaneous
AAT,"American Assets Trust, Inc.",0.11286682,-0.22497188,-1.6075388,-1.00390407,0.2258611,-8.7403599,-18.98676403,-0.28089888,-34.98168498,-53.10435931,Finance
AAPU,Direxion Daily AAPL Bull 1.5X Shares,0.17189514,0.56169596,1.25868056,0.43047783,2.14535902,-1.01824353,-19.85571968,0.7775378,6.77345538,-6.04107934,Miscellaneous
AAPL,Apple Inc.,0.07325149,0.28658343,0.83850015,0.2818721,1.51587207,-0.25699433,-12.44360131,3.56601371,11.50142013,223.50461757,Electronic Technology
AAPD,Direxion Daily AAPL Bear 1X Shares,-0.0437254,-0.37045108,-0.82429501,-0.2617801,-1.42302717,0.83811204,13.95812562,-3.78787879,-12.81464531,-9.57278481,Miscellaneous
AAPB,GraniteShares 1.75x Long AAPL Daily ETF,0.75815351,0.75815351,2.12862319,0.53499777,2.59326661,-1.26970228,-22.24137931,0.22222222,7.32933208,-9.98003992,Miscellaneous
